,alignment position,genomic position,edited or not,positional entropy,average score difference
Sm_psbC,259,211,0,1.00,0
Sm_psbC,260,212,0,0.66,0
Sm_psbC,261,213,1,0.73,-0.07
Sm_psbC,262,214,0,1.00,0
Sm_psbC,263,215,0,1.00,0
Sm_psbC,264,216,0,0.95,0
Sm_psbC,265,217,0,0.75,0
Sm_psbC,266,218,0,0.90,0
Sm_psbC,267,219,0,0.64,0
Sm_psbC,268,220,0,0.90,0
Sm_psbC,269,221,0,0.41,0
Sm_psbC,270,222,0,0.60,0
Sm_psbC,271,223,0,0.90,0
Sm_psbC,272,224,0,0.71,0
Sm_psbC,273,225,0,0.42,0
Sm_psbC,274,226,0,1.00,0
Sm_psbC,275,227,1,1.00,6.00
Sm_psbC,276,228,0,0.74,0
Sm_psbC,277,229,0,0.83,0
Sm_psbC,278,230,0,1.00,0
Sm_psbC,279,231,0,0.95,0
Sm_psbC,280,232,0,0.58,0
Sm_psbC,281,233,0,0.92,0
Sm_psbC,282,234,0,0.87,0
Sm_psbC,283,235,1,1.00,8.00
Sm_psbC,284,236,1,0.85,5.43
Sm_psbC,285,237,1,0.72,3.00
Sm_psbC,286,238,0,0.95,0
Sm_psbC,287,239,1,0.87,0.30
Sm_psbC,288,240,0,0.95,0
Sm_psbC,289,241,0,1.00,0
Sm_psbC,290,242,0,0.77,0
Sm_psbC,291,243,0,0.84,0
Sm_psbC,292,244,0,0.87,0
Sm_psbC,293,245,0,0.95,0
Sm_psbC,294,246,0,1.00,0
Sm_psbC,295,247,0,1.00,0
Sm_psbC,296,248,0,1.00,0
Sm_psbC,297,249,0,1.00,0
Sm_psbC,298,250,0,1.00,0
Sm_psbC,299,251,0,1.00,0
Sm_psbC,300,252,0,0.95,0
Sm_psbC,301,253,0,1.00,0
Sm_psbC,302,254,0,1.00,0
Sm_psbC,303,255,0,1.00,0
Sm_psbC,304,256,0,0.72,0
Sm_psbC,305,257,0,0.95,0
Sm_psbC,306,258,0,0.77,0
Sm_psbC,307,259,1,0.79,0.67
Sm_psbC,308,260,0,0.56,0
Sm_psbC,309,261,0,0.90,0
Sm_psbC,310,262,0,0.95,0
Sm_psbC,311,263,1,0.60,4.33
Sm_psbC,312,264,0,0.69,0
Sm_psbC,313,265,1,1.00,4.00
Sm_psbC,314,266,1,0.59,-0.37
Sm_psbC,315,267,0,0.38,0
Sm_psbC,316,268,0,0.74,0
Sm_psbC,317,269,0,0.70,0
Sm_psbC,318,270,0,1.00,0
Sm_psbC,319,271,0,0.83,0
Sm_psbC,320,272,0,1.00,0
Sm_psbC,321,273,0,0.95,0
Sm_psbC,322,274,0,1.00,0
Sm_psbC,323,275,0,0.92,0
Sm_psbC,324,276,0,1.00,0
Sm_psbC,325,277,0,1.00,0
Sm_psbC,326,278,0,1.00,0
Sm_psbC,327,279,0,1.00,0
Sm_psbC,328,280,0,0.84,0
Sm_psbC,329,281,0,0.82,0
Sm_psbC,330,282,0,1.00,0
Sm_psbC,331,283,0,1.00,0
Sm_psbC,332,284,0,0.95,0
Sm_psbC,333,285,0,0.95,0
Sm_psbC,334,286,0,0.87,0
Sm_psbC,335,287,0,1.00,0
Sm_psbC,336,288,0,1.00,0
Sm_psbC,337,289,0,1.00,0
Sm_psbC,338,290,0,1.00,0
Sm_psbC,339,291,0,0.78,0
Sm_psbC,340,292,0,1.00,0
Sm_psbC,341,293,0,0.95,0
Sm_psbC,342,294,0,1.00,0
Sm_psbC,343,295,0,0.95,0
Sm_psbC,344,296,0,1.00,0
Sm_psbC,345,297,0,1.00,0
Sm_psbC,346,298,0,1.00,0
Sm_psbC,347,299,0,1.00,0
Sm_psbC,348,300,0,1.00,0
Sm_psbC,349,301,0,1.00,0
Sm_psbC,350,302,0,0.92,0
Sm_psbC,351,303,0,1.00,0
Sm_psbC,352,304,0,1.00,0
Sm_psbC,353,305,0,0.84,0
Sm_psbC,354,306,0,0.87,0
Sm_psbC,355,307,0,0.85,0
Sm_psbC,356,308,0,0.79,0
Sm_psbC,357,309,0,0.95,0
Sm_psbC,358,310,0,0.95,0
Sm_psbC,359,311,0,0.95,0
Sm_psbC,360,312,0,1.00,0
Sm_psbC,361,313,0,1.00,0
Sm_psbC,362,314,0,1.00,0
Sm_psbC,363,315,0,1.00,0
Sm_psbC,364,316,0,1.00,0
Sm_psbC,365,317,0,0.95,0
Sm_psbC,366,318,0,1.00,0
Sm_psbC,367,319,0,1.00,0
Sm_psbC,368,320,0,1.00,0
Sm_psbC,369,321,0,1.00,0
Sm_psbC,370,322,0,1.00,0
Sm_psbC,371,323,0,1.00,0
Sm_psbC,372,324,0,1.00,0
Sm_psbC,373,325,0,0.83,0
Sm_psbC,374,326,0,1.00,0
Sm_psbC,375,327,0,1.00,0
Sm_psbC,376,328,0,0.85,0
Sm_psbC,377,329,0,1.00,0
Sm_psbC,378,330,0,0.87,0
Sm_psbC,379,331,0,1.00,0
Sm_psbC,380,332,0,1.00,0
Sm_psbC,381,333,0,1.00,0
Sm_psbC,382,334,1,1.00,4.00
Sm_psbC,383,335,0,0.92,0
Sm_psbC,384,336,0,1.00,0
Sm_psbC,385,337,0,1.00,0
Sm_psbC,386,338,0,1.00,0
Sm_psbC,387,339,0,0.95,0
Sm_psbC,388,340,0,0.64,0
Sm_psbC,389,341,0,0.95,0
Sm_psbC,390,342,0,0.90,0
Sm_psbC,391,343,0,0.95,0
Sm_psbC,392,344,0,1.00,0
Sm_psbC,393,345,0,0.68,0
Sm_psbC,394,346,0,0.95,0
Sm_psbC,395,347,0,0.95,0
Sm_psbC,396,348,0,0.95,0
Sm_psbC,397,349,0,1.00,0
Sm_psbC,398,350,0,0.95,0
Sm_psbC,399,351,0,0.92,0
Sm_psbC,400,352,0,0.95,0
Sm_psbC,401,353,0,1.00,0
Sm_psbC,402,354,0,0.95,0
Sm_psbC,403,355,0,1.00,0
Sm_psbC,404,356,0,0.72,0
Sm_psbC,405,357,0,0.84,0
Sm_psbC,406,358,0,0.92,0
Sm_psbC,407,359,0,0.78,0
Sm_psbC,408,360,0,0.77,0
Sm_psbC,409,361,0,0.76,0
Sm_psbC,410,362,0,1.00,0
Sm_psbC,411,363,0,0.95,0
Sm_psbC,412,364,0,1.00,0
Sm_psbC,413,365,0,0.95,0
Sm_psbC,414,366,0,1.00,0
Sm_psbC,415,367,0,1.00,0
Sm_psbC,416,368,0,1.00,0
Sm_psbC,417,369,0,1.00,0
Sm_psbC,418,370,0,1.00,0
Sm_psbC,419,371,0,0.89,0
Sm_psbC,420,372,0,0.95,0
Sm_psbC,421,373,0,0.95,0
Sm_psbC,422,374,0,0.95,0
Sm_psbC,423,375,0,1.00,0
Sm_psbC,424,376,0,1.00,0
Sm_psbC,425,377,0,1.00,0
Sm_psbC,426,378,0,1.00,0
Sm_psbC,427,379,0,1.00,0
Sm_psbC,428,380,0,0.95,0
Sm_psbC,429,381,0,1.00,0
Sm_psbC,430,382,0,0.83,0
Sm_psbC,431,383,0,0.92,0
Sm_psbC,432,384,0,1.00,0
Sm_psbC,433,385,0,1.00,0
Sm_psbC,434,386,0,1.00,0
Sm_psbC,435,387,0,1.00,0
Sm_psbC,436,388,0,1.00,0
Sm_psbC,437,389,0,0.95,0
Sm_psbC,438,390,0,0.95,0
Sm_psbC,439,391,0,1.00,0
Sm_psbC,440,392,0,1.00,0
Sm_psbC,441,393,0,1.00,0
Sm_psbC,442,394,0,1.00,0
Sm_psbC,443,395,0,0.87,0
Sm_psbC,444,396,0,0.82,0
Sm_psbC,445,397,0,1.00,0
Sm_psbC,446,398,0,0.87,0
Sm_psbC,447,399,0,0.95,0
Sm_psbC,448,400,0,0.92,0
Sm_psbC,449,401,0,1.00,0
Sm_psbC,450,402,0,1.00,0
Sm_psbC,451,403,0,1.00,0
Sm_psbC,452,404,0,1.00,0
Sm_psbC,453,405,0,1.00,0
Sm_psbC,454,406,0,0.63,0
Sm_psbC,455,407,0,0.66,0
Sm_psbC,456,408,0,0.89,0
Sm_psbC,457,409,0,1.00,0
Sm_psbC,458,410,0,0.84,0
Sm_psbC,459,411,0,0.71,0
Sm_psbC,460,412,0,1.00,0
Sm_psbC,461,413,0,0.87,0
Sm_psbC,462,414,0,0.92,0
Sm_psbC,463,415,0,0.85,0
Sm_psbC,464,416,0,0.76,0
Sm_psbC,465,417,0,0.60,0
Sm_psbC,466,418,0,0.78,0
Sm_psbC,467,419,0,0.92,0
Sm_psbC,468,420,0,1.00,0
Sm_psbC,469,421,0,0.78,0
Sm_psbC,470,422,0,1.00,0
Sm_psbC,471,423,0,1.00,0
Sm_psbC,472,424,0,0.81,0
Sm_psbC,473,425,0,0.95,0
Sm_psbC,474,426,0,1.00,0
Sm_psbC,475,427,0,0.95,0
Sm_psbC,476,428,0,1.00,0
Sm_psbC,477,429,0,1.00,0
Sm_psbC,478,430,0,0.95,0
Sm_psbC,479,431,0,0.95,0
Sm_psbC,480,432,0,0.90,0
Sm_psbC,481,433,0,0.95,0
Sm_psbC,482,434,0,0.95,0
Sm_psbC,483,435,0,1.00,0
Sm_psbC,484,436,0,0.95,0
Sm_psbC,485,437,0,1.00,0
Sm_psbC,486,438,0,0.92,0
Sm_psbC,487,439,0,0.75,0
Sm_psbC,488,440,0,1.00,0
Sm_psbC,489,441,0,0.56,0
Sm_psbC,490,442,0,0.64,0
Sm_psbC,491,443,0,1.00,0
Sm_psbC,492,444,0,0.82,0
Sm_psbC,493,445,0,0.87,0
Sm_psbC,494,446,0,0.95,0
Sm_psbC,495,447,0,0.84,0
Sm_psbC,496,448,0,0.87,0
Sm_psbC,497,449,0,0.79,0
Sm_psbC,498,450,0,0.92,0
Sm_psbC,499,451,0,0.77,0
Sm_psbC,500,452,0,0.92,0
Sm_psbD,28,9,0,0.92,0
Sm_psbD,29,10,0,0.89,0
Sm_psbD,30,11,0,0.81,0
Sm_psbD,31,12,0,0.87,0
Sm_psbD,32,13,0,0.77,0
Sm_psbD,33,14,0,0.90,0
Sm_psbD,34,15,0,0.65,0
Sm_psbD,37,18,1,0.42,-1.63
Sm_psbD,38,19,0,0.49,0
Sm_psbD,44,20,0,0.40,0
Sm_psbD,45,21,1,0.71,-0.17
Sm_psbD,46,22,0,0.72,0
Sm_psbD,47,23,0,0.38,0
Sm_psbD,48,24,0,0.95,0
Sm_psbD,49,25,0,0.85,0
Sm_psbD,50,26,0,0.81,0
Sm_psbD,51,27,0,0.53,0
Sm_psbD,52,28,0,1.00,0
Sm_psbD,53,29,0,1.00,0
Sm_psbD,54,30,0,1.00,0
Sm_psbD,55,31,0,0.89,0
Sm_psbD,56,32,0,0.89,0
Sm_psbD,57,33,0,0.87,0
Sm_psbD,58,34,0,1.00,0
Sm_psbD,59,35,0,1.00,0
Sm_psbD,60,36,0,1.00,0
Sm_psbD,61,37,0,1.00,0
Sm_psbD,62,38,0,1.00,0
Sm_psbD,63,39,0,0.77,0
Sm_psbD,64,40,0,1.00,0
Sm_psbD,65,41,0,1.00,0
Sm_psbD,66,42,0,1.00,0
Sm_psbD,67,43,0,1.00,0
Sm_psbD,68,44,0,0.92,0
Sm_psbD,69,45,0,0.95,0
Sm_psbD,70,46,0,0.95,0
Sm_psbD,71,47,0,0.92,0
Sm_psbD,72,48,0,1.00,0
Sm_psbD,73,49,0,0.79,0
Sm_psbD,74,50,0,0.83,0
Sm_psbD,75,51,0,0.89,0
Sm_psbD,76,52,0,0.87,0
Sm_psbD,77,53,0,0.83,0
Sm_psbD,78,54,0,0.66,0
Sm_psbD,79,55,0,1.00,0
Sm_psbD,80,56,0,0.89,0
Sm_psbD,81,57,0,1.00,0
Sm_psbD,82,58,0,0.70,0
Sm_psbD,83,59,0,1.00,0
Sm_psbD,84,60,0,1.00,0
Sm_psbD,85,61,0,0.87,0
Sm_psbD,86,62,0,1.00,0
Sm_psbD,87,63,0,1.00,0
Sm_psbD,88,64,0,0.95,0
Sm_psbD,89,65,0,0.92,0
Sm_psbD,90,66,0,1.00,0
Sm_psbD,91,67,0,1.00,0
Sm_psbD,92,68,0,0.95,0
Sm_psbD,93,69,0,0.95,0
Sm_psbD,94,70,0,1.00,0
Sm_psbD,95,71,0,1.00,0
Sm_psbD,96,72,0,1.00,0
Sm_psbD,97,73,0,0.95,0
Sm_psbD,98,74,0,0.89,0
Sm_psbD,99,75,0,1.00,0
Sm_psbD,100,76,0,0.87,0
Sm_psbD,101,77,0,1.00,0
Sm_psbD,102,78,0,1.00,0
Sm_psbD,103,79,0,1.00,0
Sm_psbD,104,80,0,1.00,0
Sm_psbD,105,81,0,1.00,0
Sm_psbD,106,82,0,1.00,0
Sm_psbD,107,83,0,0.92,0
Sm_psbD,108,84,0,1.00,0
Sm_psbD,109,85,0,0.87,0
Sm_psbD,110,86,0,1.00,0
Sm_psbD,111,87,1,1.00,-4.00
Sm_psbD,112,88,0,1.00,0
Sm_psbD,113,89,0,0.85,0
Sm_psbD,114,90,0,1.00,0
Sm_psbD,115,91,0,0.92,0
Sm_psbD,116,92,0,1.00,0
Sm_psbD,117,93,0,1.00,0
Sm_psbD,118,94,0,0.92,0
Sm_psbD,119,95,0,0.87,0
Sm_psbD,120,96,0,1.00,0
Sm_psbD,121,97,0,1.00,0
Sm_psbD,122,98,0,0.90,0
Sm_psbD,123,99,0,0.87,0
Sm_psbD,124,100,0,0.83,0
Sm_psbD,125,101,0,0.87,0
Sm_psbD,126,102,0,1.00,0
Sm_psbD,127,103,0,1.00,0
Sm_psbD,128,104,0,1.00,0
Sm_psbD,129,105,0,1.00,0
Sm_psbD,130,106,0,1.00,0
Sm_psbD,131,107,0,0.90,0
Sm_psbD,132,108,0,1.00,0
Sm_psbD,133,109,0,0.82,0
Sm_psbD,134,110,0,0.81,0
Sm_psbD,135,111,0,0.95,0
Sm_psbD,136,112,0,0.90,0
Sm_psbD,137,113,0,1.00,0
Sm_psbD,138,114,0,0.76,0
Sm_psbD,139,115,0,1.00,0
Sm_psbD,140,116,0,0.83,0
Sm_psbD,141,117,0,1.00,0
Sm_psbD,142,118,0,1.00,0
Sm_psbD,143,119,0,1.00,0
Sm_psbD,144,120,0,1.00,0
Sm_psbD,145,121,0,0.73,0
Sm_psbD,146,122,0,1.00,0
Sm_psbD,147,123,0,0.58,0
Sm_psbD,148,124,0,1.00,0
Sm_psbD,149,125,0,0.92,0
Sm_psbD,150,126,0,1.00,0
Sm_psbD,151,127,0,1.00,0
Sm_psbD,152,128,0,0.73,0
Sm_psbD,153,129,0,0.90,0
Sm_psbD,154,130,0,0.82,0
Sm_psbD,155,131,0,0.85,0
Sm_psbD,156,132,0,1.00,0
Sm_psbD,157,133,0,1.00,0
Sm_psbD,158,134,0,1.00,0
Sm_psbD,159,135,0,0.78,0
Sm_psbD,160,136,0,1.00,0
Sm_psbD,161,137,0,1.00,0
Sm_psbD,162,138,0,1.00,0
Sm_psbD,163,139,0,1.00,0
Sm_psbD,164,140,0,1.00,0
Sm_psbD,165,141,0,0.92,0
Sm_psbD,166,142,0,1.00,0
Sm_psbD,167,143,0,0.95,0
Sm_psbD,168,144,0,0.82,0
Sm_psbD,169,145,0,0.92,0
Sm_psbD,170,146,0,0.80,0
Sm_psbD,171,147,0,0.82,0
Sm_psbD,172,148,0,1.00,0
Sm_psbD,173,149,0,1.00,0
Sm_psbD,174,150,0,1.00,0
Sm_psbD,175,151,0,1.00,0
Sm_psbD,176,152,0,1.00,0
Sm_psbD,177,153,0,1.00,0
Sm_psbD,178,154,0,0.95,0
Sm_psbD,179,155,0,1.00,0
Sm_psbD,180,156,0,1.00,0
Sm_psbD,181,157,0,0.92,0
Sm_psbD,182,158,0,1.00,0
Sm_psbD,183,159,0,1.00,0
Sm_psbD,184,160,0,0.81,0
Sm_psbD,185,161,0,0.81,0
Sm_psbD,186,162,0,0.95,0
Sm_psbD,187,163,0,0.89,0
Sm_psbD,188,164,0,0.87,0
Sm_psbD,189,165,0,1.00,0
Sm_psbD,190,166,0,1.00,0
Sm_psbD,191,167,0,1.00,0
Sm_psbD,192,168,0,0.55,0
Sm_psbD,193,169,0,1.00,0
Sm_psbD,194,170,0,1.00,0
Sm_psbD,195,171,0,1.00,0
Sm_psbD,196,172,0,1.00,0
Sm_psbD,197,173,0,1.00,0
Sm_psbD,198,174,0,0.83,0
Sm_psbD,199,175,0,0.85,0
Sm_psbD,200,176,0,1.00,0
Sm_psbD,201,177,0,1.00,0
Sm_psbD,202,178,0,1.00,0
Sm_psbD,203,179,0,0.95,0
Sm_psbD,204,180,0,1.00,0
Sm_psbD,205,181,0,1.00,0
Sm_psbD,206,182,0,0.89,0
Sm_psbD,207,183,0,1.00,0
Sm_psbD,208,184,1,1.00,1.00
Sm_psbD,209,185,0,1.00,0
Sm_psbD,210,186,0,0.89,0
Sm_psbD,211,187,0,1.00,0
Sm_psbD,212,188,0,1.00,0
Sm_psbD,213,189,0,1.00,0
Sm_psbD,214,190,0,1.00,0
Sm_psbD,215,191,0,0.83,0
Sm_psbD,216,192,0,1.00,0
Sm_psbD,217,193,0,1.00,0
Sm_psbD,218,194,0,0.75,0
Sm_psbD,219,195,0,1.00,0
Sm_psbD,220,196,0,1.00,0
Sm_psbD,221,197,0,1.00,0
Sm_psbD,222,198,0,1.00,0
Sm_psbD,223,199,0,1.00,0
Sm_psbD,224,200,0,0.89,0
Sm_psbD,225,201,0,1.00,0
Sm_psbD,226,202,0,0.95,0
Sm_psbD,227,203,0,0.95,0
Sm_psbD,228,204,0,1.00,0
Sm_psbD,229,205,0,1.00,0
Sm_psbD,230,206,0,1.00,0
Sm_psbD,231,207,0,1.00,0
Sm_psbD,232,208,0,1.00,0
Sm_psbD,233,209,0,1.00,0
Sm_psbD,234,210,0,1.00,0
Sm_psbD,235,211,0,1.00,0
Sm_psbD,236,212,0,1.00,0
Sm_psbD,237,213,0,0.85,0
Sm_psbD,238,214,0,1.00,0
Sm_psbD,239,215,0,1.00,0
Sm_psbD,240,216,0,0.81,0
Sm_psbD,241,217,0,0.95,0
Sm_psbD,242,218,0,1.00,0
Sm_psbD,243,219,0,1.00,0
Sm_psbD,244,220,0,0.92,0
Sm_psbD,245,221,0,1.00,0
Sm_psbD,246,222,0,1.00,0
Sm_psbD,247,223,0,1.00,0
Sm_psbD,248,224,0,1.00,0
Sm_psbD,249,225,0,1.00,0
Sm_psbD,250,226,0,1.00,0
Sm_psbD,251,227,0,1.00,0
Sm_psbD,252,228,1,0.77,1.00
Sm_psbD,253,229,0,1.00,0
Sm_psbD,254,230,0,1.00,0
Sm_psbD,255,231,0,0.89,0
Sm_psbD,256,232,0,0.95,0
Sm_psbD,257,233,0,0.95,0
Sm_psbD,258,234,0,1.00,0
Sm_psbD,259,235,0,1.00,0
Sm_psbD,260,236,0,0.87,0
Sm_psbD,261,237,0,0.85,0
Sm_psbD,262,238,0,0.84,0
Sm_psbD,263,239,0,0.77,0
Sm_psbD,264,240,0,1.00,0
Sm_psbD,265,241,0,1.00,0
Sm_psbD,266,242,0,0.95,0
Sm_psbD,267,243,0,1.00,0
Sm_psbD,268,244,0,1.00,0
Sm_psbD,269,245,0,0.77,0
Sm_psbD,270,246,0,1.00,0
Sm_psbD,271,247,0,0.95,0
Sm_psbD,272,248,0,1.00,0
Sm_psbD,273,249,0,0.77,0
Sm_psbD,274,250,0,1.00,0
Sm_psbD,275,251,0,1.00,0
Sm_psbD,276,252,0,1.00,0
Sm_psbD,277,253,0,1.00,0
Sm_psbD,278,254,0,0.95,0
Sm_psbD,279,255,0,1.00,0
Sm_psbD,280,256,0,1.00,0
Sm_psbD,281,257,0,1.00,0
Sm_psbD,282,258,0,1.00,0
Sm_psbD,283,259,0,1.00,0
Sm_psbD,284,260,0,1.00,0
Sm_psbD,285,261,0,0.95,0
Sm_psbD,286,262,0,1.00,0
Sm_psbD,287,263,0,1.00,0
Sm_psbD,288,264,0,1.00,0
Sm_psbD,289,265,1,0.92,-0.87
Sm_psbD,290,266,0,1.00,0
Sm_psbD,291,267,0,1.00,0
Sm_psbD,292,268,0,0.95,0
Sm_psbD,293,269,0,1.00,0
Sm_psbD,294,270,0,1.00,0
Sm_psbD,295,271,0,1.00,0
Sm_psbD,296,272,0,1.00,0
Sm_psbD,297,273,0,1.00,0
Sm_psbD,298,274,0,1.00,0
Sm_psbD,299,275,0,1.00,0
Sm_psbD,300,276,0,1.00,0
Sm_psbD,301,277,0,1.00,0
Sm_psbD,302,278,0,1.00,0
Sm_psbD,303,279,0,1.00,0
Sm_psbD,304,280,0,0.92,0
Sm_psbD,305,281,0,1.00,0
Sm_psbD,306,282,0,0.95,0
Sm_psbD,307,283,0,1.00,0
Sm_psbD,308,284,0,1.00,0
Sm_psbD,309,285,0,0.92,0
Sm_psbD,310,286,0,0.79,0
Sm_psbD,311,287,0,1.00,0
Sm_psbD,312,288,0,0.82,0
Sm_psbD,313,289,0,1.00,0
Sm_psbD,314,290,0,0.77,0
Sm_psbD,315,291,0,1.00,0
Sm_psbD,316,292,0,0.83,0
Sm_psbD,317,293,0,0.68,0
Sm_psbD,318,294,0,1.00,0
Sm_psbD,319,295,0,0.79,0
Sm_psbD,320,296,0,0.95,0
Sm_psbD,321,297,0,1.00,0
Sm_psbD,322,298,0,1.00,0
Sm_psbD,323,299,0,0.95,0
Sm_psbD,324,300,0,0.90,0
Sm_psbD,325,301,0,1.00,0
Sm_psbD,326,302,0,1.00,0
Sm_psbD,327,303,0,1.00,0
Sm_psbD,328,304,0,1.00,0
Sm_psbD,329,305,0,1.00,0
Sm_psbD,330,306,0,1.00,0
Sm_psbD,331,307,0,1.00,0
Sm_psbD,332,308,0,0.95,0
Sm_psbD,333,309,0,1.00,0
Sm_psbD,334,310,0,1.00,0
Sm_psbD,335,311,0,1.00,0
Sm_psbD,336,312,0,0.85,0
Sm_psbD,337,313,0,0.95,0
Sm_psbD,338,314,0,1.00,0
Sm_psbD,339,315,0,1.00,0
Sm_psbD,340,316,0,1.00,0
Sm_psbD,341,317,0,1.00,0
Sm_psbD,342,318,0,1.00,0
Sm_psbD,343,319,0,1.00,0
Sm_psbD,344,320,0,1.00,0
Sm_psbD,345,321,0,1.00,0
Sm_psbD,346,322,0,1.00,0
Sm_psbD,347,323,0,1.00,0
Sm_psbD,348,324,0,1.00,0
Sm_psbD,349,325,0,1.00,0
Sm_psbD,350,326,0,1.00,0
Sm_psbD,351,327,0,1.00,0
Sm_psbD,352,328,0,0.75,0
Sm_psbD,353,329,0,1.00,0
Sm_psbD,354,330,0,1.00,0
Sm_psbD,355,331,0,1.00,0
Sm_psbD,356,332,0,1.00,0
Sm_psbD,357,333,0,1.00,0
Sm_psbD,358,334,0,1.00,0
Sm_psbD,359,335,0,1.00,0
Sm_psbD,360,336,0,0.76,0
Sm_psbD,361,337,0,1.00,0
Sm_psbD,362,338,0,0.95,0
Sm_psbD,363,339,0,1.00,0
Sm_psbD,364,340,0,0.85,0
Sm_psbD,365,341,0,1.00,0
Sm_psbD,366,342,0,1.00,0
Sm_psbD,367,343,0,1.00,0
Sm_psbD,368,344,1,1.00,8.00
Sm_psbD,369,345,0,1.00,0
Sm_psbD,370,346,0,1.00,0
Sm_psbD,371,347,0,0.95,0
Sm_psbD,372,348,0,0.87,0
Sm_psbD,373,349,0,0.73,0
Sm_psbD,374,350,0,1.00,0
Sm_psbD,375,351,0,0.95,0
Sm_psbD,376,352,0,1.00,0
Sm_psbD,377,353,0,1.00,0
Sm_psbD,378,354,0,1.00,0
Sm_psbD,379,355,0,1.00,0
Sm_psbD,380,356,0,1.00,0
Sm_psbD,381,357,0,1.00,0
Sm_psbD,382,358,0,1.00,0
Sm_psbD,383,359,0,1.00,0
Sm_psbD,384,360,0,1.00,0
Sm_psbD,385,361,0,1.00,0
Sm_psbE,8,1,0,0.95,0
Sm_psbE,9,2,0,0.89,0
Sm_psbE,10,3,0,0.95,0
Sm_psbE,11,4,0,0.89,0
Sm_psbE,12,5,0,1.00,0
Sm_psbE,13,6,0,1.00,0
Sm_psbE,14,7,1,0.91,7.26
Sm_psbE,15,8,0,1.00,0
Sm_psbE,16,9,0,0.76,0
Sm_psbE,17,10,0,0.95,0
Sm_psbE,18,11,0,1.00,0
Sm_psbE,19,12,1,0.80,3.78
Sm_psbE,20,13,0,0.95,0
Sm_psbE,21,14,0,0.95,0
Sm_psbE,22,15,0,0.68,0
Sm_psbE,23,16,0,1.00,0
Sm_psbE,24,17,0,1.00,0
Sm_psbE,25,18,0,1.00,0
Sm_psbE,26,19,0,0.73,0
Sm_psbE,27,20,0,1.00,0
Sm_psbE,28,21,0,1.00,0
Sm_psbE,29,22,0,0.81,0
Sm_psbE,30,23,0,0.88,0
Sm_psbE,31,24,0,1.00,0
Sm_psbE,32,25,0,0.95,0
Sm_psbE,33,26,0,1.00,0
Sm_psbE,34,27,0,0.80,0
Sm_psbE,35,28,0,1.00,0
Sm_psbE,36,29,0,1.00,0
Sm_psbE,37,30,1,0.70,-0.11
Sm_psbE,38,31,0,0.78,0
Sm_psbE,39,32,0,1.00,0
Sm_psbE,40,33,0,0.83,0
Sm_psbE,41,34,0,0.91,0
Sm_psbE,42,35,0,1.00,0
Sm_psbE,43,36,1,0.76,2.67
Sm_psbE,44,37,0,0.81,0
Sm_psbE,45,38,0,0.95,0
Sm_psbE,46,39,0,1.00,0
Sm_psbE,47,40,0,1.00,0
Sm_psbE,48,41,0,0.95,0
Sm_psbE,49,42,0,1.00,0
Sm_psbE,50,43,0,0.95,0
Sm_psbE,51,44,0,0.71,0
Sm_psbE,52,45,0,1.00,0
Sm_psbE,53,46,0,1.00,0
Sm_psbE,54,47,0,0.86,0
Sm_psbE,55,48,0,1.00,0
Sm_psbE,56,49,0,0.95,0
Sm_psbE,57,50,0,0.91,0
Sm_psbE,58,51,0,0.84,0
Sm_psbE,60,52,0,0.95,0
Sm_psbE,61,53,0,1.00,0
Sm_psbE,63,54,0,0.66,0
Sm_psbE,64,55,0,0.73,0
Sm_psbE,65,56,0,1.00,0
Sm_psbE,66,57,0,0.84,0
Sm_psbE,67,58,0,0.80,0
Sm_psbE,68,59,0,0.69,0
Sm_psbE,69,60,0,0.95,0
Sm_psbE,70,61,0,0.91,0
Sm_psbE,71,62,1,0.77,0.48
Sm_psbE,72,63,1,0.83,5.26
Sm_psbE,73,64,0,0.84,0
Sm_psbE,74,65,0,1.00,0
Sm_psbE,75,66,0,0.95,0
Sm_psbE,76,67,0,0.69,0
Sm_psbE,77,68,1,0.76,0.96
Sm_psbE,78,69,0,0.76,0
Sm_psbE,79,70,0,0.71,0
Sm_psbE,80,71,0,0.82,0
Sm_psbE,81,72,0,0.86,0
Sm_psbE,82,73,0,0.77,0
Sm_psbE,83,74,0,0.82,0
Sm_psbE,84,75,0,0.80,0
